2019cur_qm48_3 = 48
2019cur_qm48_4 = 3102
2019cur_qm48_5 = 2998
2019cur_qm48_6 = 3654
2019cur_qm49_1 = 7598
2019cur_qm49_2 = 177
2019cur_qm49_3 = 7039
2019cur_qm49_4 = 4296
2019cur_qm49_5 = 2851
2019cur_qm49_6 = 1114
2019cur_qm50_1 = 1241
2019cur_qm50_2 = 56
2019cur_qm50_3 = 2224
2019cur_qm50_4 = 1501
2019cur_qm50_5 = 6090
2019cur_qm50_6 = 3339
2019cur_qm51_1 = 7553
2019cur_qm51_2 = 4285
2019cur_qm51_3 = 5987
2019cur_qm51_4 = 5530
2019cur_qm51_5 = 461
2019cur_qm51_6 = 3656
2019cur_qm52_1 = 1756
2019cur_qm52_2 = 1519
2019cur_qm52_3 = 1073
2019cur_qm52_4 = 230
2019cur_qm52_5 = 7539
2019cur_qm52_6 = 1360
2019cur_qm53_1 = 173
2019cur_qm53_2 = 11
2019cur_qm53_3 = 7590
2019cur_qm53_4 = 2056
2019cur_qm53_5 = 107
2019cur_qm53_6 = 5509
2019cur_qm54_1 = 5847
2019cur_qm54_2 = 329
2019cur_qm54_3 = 4213
2019cur_qm54_4 = 226
2019cur_qm54_5 = 302
2019cur_qm54_6 = 2767
2019cur_qm55_1 = 5914
2019cur_qm55_2 = 314
2019cur_qm55_3 = 3538
2019cur_qm55_4 = 2607
2019cur_qm55_5 = 78
2019cur_qm55_6 = 1807
2019cur_qm56_1 = 3655
2019cur_qm56_2 = 4028
2019cur_qm56_3 = 401
2019cur_qm56_4 = 279
2019cur_qm56_5 = 1023
2019cur_qm56_6 = 237
2019cur_qm57_1 = 5672
2019cur_qm57_2 = 2998
2019cur_qm57_3 = 303
2019cur_qm57_4 = 2834
2019cur_qm57_5 = 7039
2019cur_qm57_6 = 20
2019cur_qm58_1 = 11
2019cur_qm58_2 = 177
2019cur_qm58_3 = 2224
2019cur_qm58_4 = 193
2019cur_qm58_5 = 230
2019cur_qm58_6 = 3102
2019cur_qm59_1 = 5530
2019cur_qm59_2 = 967
2019cur_qm59_3 = 2767
2019cur_qm59_4 = 7539
2019cur_qm59_5 = 1610
2019cur_qm59_6 = 1241
2019cur_qm60_1 = 3654
2019cur_qm60_2 = 3339
2019cur_qm60_3 = 4213
2019cur_qm60_4 = 5987
2019cur_qm60_5 = 7590
2019cur_qm60_6 = 2607
2019cur_qm61_1 = 48
2019cur_qm61_2 = 78
2019cur_qm61_3 = 401
2019cur_qm61_4 = 7515
2019cur_qm61_5 = 7598
2019cur_qm61_6 = 3655
2019cur_qm62_1 = 314
2019cur_qm62_2 = 1360
2019cur_qm62_3 = 2056
2019cur_qm62_4 = 4296
2019cur_qm62_5 = 2834
2019cur_qm62_6 = 5847
2019cur_qm63_1 = 226
2019cur_qm63_2 = 1501
2019cur_qm63_3 = 5672
2019cur_qm63_4 = 2851
2019cur_qm63_5 = 1807
2019cur_qm63_6 = 195
2019cur_qm64_1 = 126
2019cur_qm64_2 = 1684
2019cur_qm64_3 = 237
2019cur_qm64_4 = 1114
2019cur_qm64_5 = 4285
2019cur_qm64_6 = 173
2019cur_qm65_1 = 987
2019cur_qm65_2 = 3656
2019cur_qm65_3 = 279
2019cur_qm65_4 = 1519
2019cur_qm65_5 = 3538
2019cur_qm65_6 = 329
2019cur_qm66_1 = 7886
2019cur_qm66_2 = 1073
2019cur_qm66_3 = 6090
2019cur_qm66_4 = 7553
2019cur_qm66_5 = 3211
2019cur_qm66_6 = 4028
2019cur_qm67_1 = 56
2019cur_qm67_2 = 5865
2019cur_qm67_3 = 303
2019cur_qm67_4 = 302
2019cur_qm67_5 = 5914
2019cur_qm67_6 = 107
2019cur_qm68_1 = 1756
2019cur_qm68_2 = 494
2019cur_qm68_3 = 5509
2019cur_qm68_4 = 20
2019cur_qm68_5 = 1023
2019cur_qm68_6 = 461
2019cur_qm69_1 = 1241
2019cur_qm69_2 = 2607
2019cur_qm69_3 = 5530
2019cur_qm69_4 = 7039
2019cur_qm69_5 = 401
2019cur_qm69_6 = 5847
2019cur_qm70_1 = 2767
2019cur_qm70_2 = 237
2019cur_qm70_3 = 5987
2019cur_qm70_4 = 230
2019cur_qm70_5 = 5672
2019cur_qm70_6 = 7598
2019cur_qm71_1 = 3339
2019cur_qm71_2 = 7515
2019cur_qm71_3 = 1360
2019cur_qm71_4 = 173
2019cur_qm71_5 = 177
2019cur_qm71_6 = 7886
2019cur_qm72_1 = 987
2019cur_qm72_2 = 5914
2019cur_qm72_3 = 2834
2019cur_qm72_4 = 3654
2019cur_qm72_5 = 1073
2019cur_qm72_6 = 7553
2019cur_qm73_1 = 2056
2019cur_qm73_2 = 6090
2019cur_qm73_3 = 7539
2019cur_qm73_4 = 193
2019cur_qm73_5 = 302
2019cur_qm73_6 = 461
2019cur_qm74_1 = 1519
2019cur_qm74_2 = 303
2019cur_qm74_3 = 1114
2019cur_qm74_4 = 3655
2019cur_qm74_5 = 2851
2019cur_qm74_6 = 5509
2019cur_qm75_1 = 2224
2019cur_qm75_2 = 2998
2019cur_qm75_3 = 5865
